Card Name,Quantity,ID #,Rarity,Set,Collector #,Premium,Sideboarded,
"Sai, Master Thopterist",1,68299,Rare,M19,69/280,No,No
"Hieromancer's Cage",1,68189,Uncommon,M19,14/280,No,No
"Omenspeaker",1,68289,Common,M19,64/280,No,No
"Skilled Animator",1,68307,Uncommon,M19,73/280,No,No
"Meandering River",2,68669,Common,M19,253/280,No,No
"Explosive Apparatus",1,68629,Common,M19,233/280,No,No
"Angel of the Dawn",1,68175,Common,M19,7/280,No,No
"Skyscanner",1,68653,Common,M19,245/280,No,No
"Fountain of Renewal",1,68633,Uncommon,M19,235/280,No,No
"Trusty Packbeast",2,68243,Common,M19,41/280,No,No
"Dwindle",1,68267,Common,M19,53/280,No,No
"Suspicious Bookcase",1,68655,Uncommon,M19,246/280,No,No
"Marauder's Axe",1,68643,Common,M19,240/280,No,No
"Millstone",1,68647,Uncommon,M19,242/280,No,No
"Aerial Engineer",1,68583,Uncommon,M19,211/280,No,No
"Lena, Selfless Champion",1,68203,Rare,M19,21/280,No,No
"Scholar of Stars",1,68303,Common,M19,71/280,No,No
"Horizon Scholar",1,68279,Uncommon,M19,59/280,No,No
"Gearsmith Guardian",1,68637,Common,M19,237/280,No,No
"Inspired Charge",1,68191,Common,M19,15/280,No,No
"Manalith",1,68641,Common,M19,239/280,No,No
"Herald of Faith",1,68187,Uncommon,M19,13/280,No,No
"Take Vengeance",1,68241,Common,M19,40/280,No,No
"Plains",8,68691,Basic Land,M19,264/280,No,No
"Island",7,68699,Basic Land,M19,268/280,No,No

"Ajani's Welcome",1,68173,Uncommon,M19,6/280,No,Yes
"Dwarven Priest",1,68183,Common,M19,11/280,No,Yes
"Knight of the Tusk",2,68197,Common,M19,18/280,No,Yes
"Novice Knight",1,68221,Uncommon,M19,30/280,No,Yes
"Rustwing Falcon",1,68233,Common,M19,36/280,No,Yes
"Star-Crowned Stag",1,68237,Common,M19,38/280,No,Yes
"Cancel",1,68257,Common,M19,48/280,No,Yes
"Frilled Sea Serpent",1,68273,Common,M19,56/280,No,Yes
"Ghostform",1,68277,Common,M19,58/280,No,Yes
"Tolarian Scholar",1,68321,Common,M19,80/280,No,Yes
"Totally Lost",1,68323,Common,M19,81/280,No,Yes
"Epicure of Blood",1,68351,Common,M19,95/280,No,Yes
"Mind Rot",1,68379,Common,M19,109/280,No,Yes
"Amulet of Safekeeping",1,68615,Rare,M19,226/280,No,Yes
"Scholar of Stars",1,68303,Common,M19,71/280,No,Yes
"Plains",1,68689,Basic Land,M19,263/280,No,Yes
"Plains",1,68691,Basic Land,M19,264/280,No,Yes
"Swamp",1,68705,Basic Land,M19,271/280,No,Yes
"Mountain",1,68711,Basic Land,M19,274/280,No,Yes
